x-axis,1,2,3
-7.8284457E-03,-18.0439502E-03,+28.0624018E-03,-28.7424349E-03
-7.8281357E-03,-17.5787115E-03,-4.7125758E-03,+4.4977814E-03
-7.8278257E-03,+48.4363496E-03,+61.3024853E-03,+4.2651288E-03
-7.8275157E-03,-18.0439502E-03,-4.9451287E-03,-28.9750211E-03
-7.8272057E-03,-17.8112312E-03,+28.0622690E-03,-28.9750211E-03
-7.8268957E-03,+14.9633479E-03,-4.9450623E-03,-29.2077733E-03
-7.8265857E-03,-51.2839673E-03,+27.8294172E-03,-62.2150382E-03
-7.8262757E-03,-17.8111316E-03,-37.9521613E-03,-28.9750211E-03
-7.8259657E-03,+15.4288523E-03,+61.5349387E-03,-28.9750211E-03
-7.8256557E-03,+15.4288523E-03,+28.0621030E-03,-28.7421361E-03
-7.8253457E-03,+15.1959341E-03,-5.1778145E-03,+4.2648632E-03
-7.8250357E-03,-17.5780474E-03,-5.1778145E-03,-28.9750211E-03
-7.8247256E-03,+48.6686702E-03,-4.9448299E-03,-28.9750211E-03
-7.8244156E-03,+15.4288523E-03,+28.0619702E-03,-28.9750211E-03
-7.8241056E-03,+15.4288523E-03,-5.4108655E-03,-28.9750211E-03
-7.8237956E-03,+15.6619365E-03,-38.1844486E-03,-28.9750211E-03
-7.8234856E-03,+48.6685374E-03,+28.0618706E-03,-28.7419037E-03
-7.8231756E-03,+15.4288523E-03,-5.1778145E-03,+4.4977814E-03
-7.8228656E-03,+15.1956685E-03,-4.9446307E-03,+4.2645976E-03
-7.8225556E-03,-17.8107332E-03,+28.2949880E-03,-29.2082381E-03
-7.8222456E-03,+15.1956021E-03,+28.0617378E-03,-61.9813231E-03
-7.8219356E-03,-17.8106668E-03,-5.1778145E-03,+4.4977814E-03
-7.8216256E-03,+15.4288523E-03,-5.1778145E-03,+4.4977814E-03
-7.8213156E-03,+15.1955025E-03,-5.1778145E-03,+4.2644316E-03
-7.8210056E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-7.8206956E-03,-17.8105340E-03,-5.1778145E-03,-28.5081886E-03
-7.8203856E-03,+15.4288523E-03,-5.1778145E-03,+37.7371345E-03
-7.8200756E-03,+14.9618870E-03,-4.9443319E-03,+4.4977814E-03
-7.8197656E-03,-51.2832368E-03,+28.0614721E-03,+4.2642656E-03
-7.8194556E-03,-17.8104012E-03,-4.9442655E-03,-28.5079230E-03
-7.8191456E-03,+15.1952700E-03,+28.2949880E-03,+37.5034194E-03
-7.8188356E-03,-17.5767193E-03,+28.0613725E-03,-28.9750211E-03
-7.8185256E-03,+48.4343575E-03,-5.4114632E-03,-29.2086697E-03
-7.8182156E-03,-18.2776321E-03,-38.4169351E-03,-62.2141417E-03
-7.8179056E-03,-51.0493226E-03,-4.9440995E-03,-28.9750211E-03
-7.8175956E-03,+15.4288523E-03,+28.2949880E-03,-28.7412728E-03
-7.8172856E-03,+15.1950708E-03,+28.2949880E-03,+4.2639999E-03
-7.8169756E-03,-17.8101355E-03,+28.2949880E-03,-28.5073918E-03
-7.8166656E-03,+15.4288523E-03,+28.2949880E-03,+37.7367360E-03
-7.8163556E-03,+15.1949712E-03,+28.5288690E-03,+4.4977814E-03
-7.8160456E-03,-18.0439502E-03,+61.2999619E-03,+4.2638671E-03
-7.8157356E-03,-18.0439502E-03,-4.9438670E-03,-28.9750211E-03
-7.8154256E-03,-18.0439502E-03,+28.2949880E-03,-28.9750211E-03
-7.8151156E-03,-18.0439502E-03,+28.2949880E-03,-29.2090350E-03
-7.8148056E-03,-18.0439502E-03,+28.0609409E-03,-61.9797294E-03
-7.8144956E-03,-18.0439502E-03,-4.9437342E-03,+4.2637011E-03
-7.8141856E-03,-18.0439502E-03,+28.2949880E-03,-28.7409076E-03
-7.8138756E-03,-17.8098035E-03,+28.2949880E-03,+4.4977814E-03
-7.8135656E-03,+15.1946724E-03,+28.2949880E-03,+4.0294216E-03
-7.8132556E-03,-18.0439502E-03,+28.0607749E-03,-61.7451843E-03
-7.8129456E-03,-18.2781965E-03,-5.1778145E-03,+37.7363376E-03
-7.8126356E-03,-50.8139142E-03,-5.1778145E-03,+4.4977814E-03
-7.8123256E-03,+48.4330294E-03,-4.9435018E-03,+4.2634687E-03
-7.8120156E-03,-17.5752584E-03,+28.0606421E-03,-28.9750211E-03
-7.8117056E-03,+48.9016548E-03,-5.1778145E-03,-28.7406420E-03
-7.8113956E-03,+48.4328301E-03,-5.1778145E-03,+4.4977814E-03
-7.8110856E-03,-17.8095047E-03,-5.1778145E-03,+4.2633359E-03
-7.8107756E-03,+15.1943736E-03,-4.7088571E-03,-28.9750211E-03
-7.8104656E-03,-18.0439502E-03,+61.5332785E-03,-28.9750211E-03
-7.8101556E-03,-17.8094051E-03,+28.2949880E-03,-28.9750211E-03
-7.8098456E-03,+15.1942740E-03,+28.2949880E-03,-28.9750211E-03
-7.8095356E-03,-17.8093387E-03,+28.2949880E-03,-28.9750211E-03
-7.8092256E-03,+14.9595628E-03,+28.2949880E-03,-28.9750211E-03
-7.8089156E-03,-51.0473968E-03,+28.2949880E-03,-28.7403432E-03
-7.8086056E-03,+15.1941411E-03,+28.0602768E-03,+4.0283591E-03
-7.8082956E-03,-17.8092059E-03,-5.1778145E-03,-62.2130792E-03
-7.8079856E-03,+15.4288523E-03,-4.7082594E-03,-28.7402435E-03
-7.8076756E-03,+15.4288523E-03,+61.2981690E-03,+4.2629706E-03
-7.8073656E-03,+15.4288523E-03,-4.9429706E-03,-28.9750211E-03
-7.8070556E-03,+15.1939751E-03,+28.2949880E-03,-29.2098983E-03
-7.8067456E-03,-17.8090398E-03,+28.0600776E-03,-62.2129132E-03
-7.8064356E-03,+15.1939087E-03,-4.9428709E-03,-28.7400775E-03
-7.8061256E-03,-18.0439502E-03,+28.2949880E-03,+4.2628046E-03
-7.8058156E-03,-18.0439502E-03,+28.2949880E-03,-28.7400111E-03
-7.8055056E-03,-17.8089070E-03,+28.0599448E-03,+3.7926519E-03
-7.8051956E-03,+15.4288523E-03,-4.9427381E-03,-95.4504733E-03
-7.8048856E-03,+15.4288523E-03,+28.2949880E-03,-28.5048019E-03
-7.8045756E-03,+15.4288523E-03,+28.2949880E-03,+37.7354411E-03
-7.8042656E-03,+14.9585003E-03,+28.0598120E-03,+4.2626054E-03
-7.8039556E-03,-51.0463343E-03,-5.1778145E-03,-28.7398119E-03
-7.8036456E-03,+15.1936099E-03,-4.9425721E-03,+4.4977814E-03
-7.8033356E-03,-17.5733990E-03,+28.2949880E-03,+4.7330570E-03
-7.8030256E-03,+48.6663460E-03,+28.0596792E-03,+37.4999663E-03
-7.8027156E-03,+14.9581683E-03,-5.1778145E-03,-28.9750211E-03
-7.8024056E-03,-51.2813775E-03,-4.7070641E-03,-28.7396459E-03
-7.8020956E-03,-17.8085418E-03,+61.2969736E-03,+4.0269646E-03
-7.8017856E-03,+15.1934107E-03,-4.9423729E-03,-62.2123820E-03
-7.8014756E-03,-18.0439502E-03,+28.2949880E-03,-28.7395463E-03
-7.8011656E-03,-18.0439502E-03,+28.2949880E-03,+4.2622734E-03
-7.8008556E-03,-17.8084090E-03,+28.0594468E-03,-29.2105623E-03
-7.8005456E-03,+15.4288523E-03,-5.1778145E-03,-61.7411003E-03
-7.8002356E-03,+15.1932447E-03,-5.4134221E-03,+37.7349763E-03
-7.7999256E-03,-18.0439502E-03,-38.4149762E-03,+4.7334222E-03
-7.7996156E-03,-18.0439502E-03,-4.9421405E-03,+37.2635618E-03
-7.7993056E-03,-17.8082430E-03,+28.5306952E-03,-61.9764091E-03
-7.7989956E-03,+14.9573714E-03,+61.5320500E-03,+4.4977814E-03
-7.7986856E-03,-51.0452054E-03,+28.0592143E-03,+4.0262341E-03
-7.7983756E-03,+15.1930454E-03,-4.9420077E-03,-62.4478236E-03
-7.7980656E-03,-18.0439502E-03,+28.0591479E-03,-62.2119835E-03
-7.7977556E-03,-18.0439502E-03,-5.1778145E-03,-28.7391478E-03
-7.7974456E-03,-18.0439502E-03,-5.1778145E-03,+3.7900620E-03
-7.7971356E-03,-18.0439502E-03,-4.9418749E-03,-95.4487468E-03
-7.7968256E-03,-18.0439502E-03,+28.0590151E-03,-28.7390482E-03
-7.7965156E-03,-18.0439502E-03,-4.7058024E-03,+4.0257693E-03
-7.7962056E-03,-17.8079109E-03,+61.5317512E-03,-62.2117843E-03
-7.7958956E-03,+14.9567074E-03,+28.2949880E-03,-28.7389486E-03
-7.7955856E-03,-51.2806470E-03,+28.2949880E-03,+4.2616757E-03
-7.7952756E-03,-18.2800891E-03,+28.2949880E-03,-28.9750211E-03
-7.7949656E-03,-51.0444085E-03,+28.0588159E-03,-28.9750211E-03
-7.7946556E-03,+15.4288523E-03,-4.9416092E-03,-28.7388158E-03
-7.7943456E-03,+15.1926138E-03,+28.0587495E-03,+4.4977814E-03
-7.7940356E-03,-18.2802219E-03,-4.9415428E-03,+4.2615097E-03
-7.7937256E-03,-51.0441429E-03,+28.0586831E-03,-28.9750211E-03
-7.7934156E-03,+15.4288523E-03,-5.1778145E-03,-29.2113592E-03
-7.7931056E-03,+15.4288523E-03,-4.7050719E-03,-62.2114523E-03
-7.7927956E-03,+15.4288523E-03,+61.2949815E-03,-28.5022121E-03
-7.7924856E-03,+15.1924146E-03,-4.7049391E-03,+37.4977085E-03
-7.7921756E-03,-18.0439502E-03,+61.2948487E-03,-28.7385502E-03
-7.7918656E-03,-18.0439502E-03,-5.1778145E-03,+4.4977814E-03
-7.7915556E-03,-18.2804875E-03,-4.9412772E-03,+4.7343187E-03
-7.7912456E-03,-51.2801822E-03,+28.5315585E-03,+37.4974429E-03
-7.7909356E-03,-18.0439502E-03,+61.2945830E-03,-28.7384174E-03
-7.7906256E-03,-18.0439502E-03,-5.1778145E-03,+4.4977814E-03
-7.7903156E-03,-17.8072801E-03,-5.1778145E-03,+4.4977814E-03
-7.7900056E-03,+15.4288523E-03,-4.9411112E-03,+4.2610781E-03
-7.7896956E-03,+15.4288523E-03,+28.0582514E-03,-28.7382846E-03
-7.7893856E-03,+14.9553128E-03,-4.9410448E-03,+4.2610117E-03
-7.7890756E-03,-51.0431468E-03,+28.5317909E-03,-28.9750211E-03
-7.7887656E-03,+15.4288523E-03,+61.5309543E-03,-29.2118572E-03
-7.7884556E-03,+15.1919830E-03,+28.2949880E-03,-62.2109542E-03
-7.7881456E-03,-17.8070477E-03,+28.0580854E-03,-28.9750211E-03
-7.7878356E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
-7.7875256E-03,+15.4288523E-03,-4.9408456E-03,-28.9750211E-03
-7.7872156E-03,+14.9548480E-03,+28.2949880E-03,-28.9750211E-03
-7.7869056E-03,-51.2797173E-03,+28.0579526E-03,-28.9750211E-03
-7.7865956E-03,-17.8068816E-03,-5.1778145E-03,-29.2120897E-03
-7.7862856E-03,+15.1917505E-03,-4.9407128E-03,-61.9736201E-03
-7.7859756E-03,-17.8068152E-03,+28.2949880E-03,+4.2606464E-03
-7.7856656E-03,+15.1916841E-03,+28.2949880E-03,-28.9750211E-03
-7.7853556E-03,-18.2811516E-03,+28.2949880E-03,-28.9750211E-03
-7.7850456E-03,-51.2795181E-03,+28.0577534E-03,-28.9750211E-03
-7.7847356E-03,-17.8066824E-03,-5.1778145E-03,-28.9750211E-03
-7.7844256E-03,+14.9542503E-03,-4.9405135E-03,-28.7377201E-03
-7.7841156E-03,-51.2794185E-03,+28.5323222E-03,+4.2604472E-03
-7.7838056E-03,-17.8065828E-03,+61.2930557E-03,-28.7376537E-03
-7.7834956E-03,+15.4288523E-03,-5.1778145E-03,+4.0229802E-03
-7.7831856E-03,+15.4288523E-03,-4.9403807E-03,-61.9729560E-03
-7.7828756E-03,+15.4288523E-03,+28.2949880E-03,+4.2603144E-03
-7.7825656E-03,+15.1913521E-03,+28.2949880E-03,-29.2125213E-03
-7.7822556E-03,-17.8064168E-03,+28.0574546E-03,-61.9727568E-03
-7.7819456E-03,+15.1912857E-03,-5.1778145E-03,+4.4977814E-03
-7.7816356E-03,-18.0439502E-03,-4.9402147E-03,+4.2601816E-03
-7.7813256E-03,-17.8063172E-03,+28.0573550E-03,-28.7373881E-03
-7.7810156E-03,+14.9535199E-03,-4.9401483E-03,+4.4977814E-03
-7.7807056E-03,-51.0413539E-03,+28.0572886E-03,+4.2600820E-03
-7.7803956E-03,+15.4288523E-03,-5.1778145E-03,-28.9750211E-03
-7.7800856E-03,+15.1910865E-03,-5.1778145E-03,-28.4994895E-03
-7.7797756E-03,-18.0439502E-03,-5.1778145E-03,+37.4949858E-03
-7.7794656E-03,-18.0439502E-03,-5.1778145E-03,-28.7371889E-03
-7.7791556E-03,-17.8060848E-03,-4.7020837E-03,+4.4977814E-03
-7.7788456E-03,+15.1909537E-03,+61.5298918E-03,+4.2598828E-03
-7.7785356E-03,-18.0439502E-03,+28.0570561E-03,-28.4991574E-03
-7.7782256E-03,-18.0439502E-03,-5.1778145E-03,+37.4946538E-03
-7.7779156E-03,-18.0439502E-03,-5.1778145E-03,-29.2130193E-03
-7.7776056E-03,-17.8059188E-03,-5.1778145E-03,-62.2097921E-03
-7.7772956E-03,+15.1907876E-03,-4.9397499E-03,-28.7369564E-03
-7.7769856E-03,-18.0439502E-03,+28.5330858E-03,+4.7358792E-03
-7.7766756E-03,-17.8058191E-03,+61.7677905E-03,+37.7324528E-03
-7.7763656E-03,+15.4288523E-03,+61.2914620E-03,+4.4977814E-03
-7.7760556E-03,+15.1906548E-03,-4.7014196E-03,+4.2595839E-03
-7.7757456E-03,-18.0439502E-03,+61.5295598E-03,-28.7367904E-03
-7.7754356E-03,-18.0439502E-03,+28.2949880E-03,+4.2595175E-03
-7.7751256E-03,-18.2822473E-03,+28.0566909E-03,-28.9750211E-03
-7.7748155E-03,-51.0400921E-03,-5.1778145E-03,-28.9750211E-03
-7.7745055E-03,+15.1904888E-03,-4.9394510E-03,-28.9750211E-03
-7.7741955E-03,-18.0439502E-03,+28.2949880E-03,-28.7366244E-03
-7.7738855E-03,-18.0439502E-03,+28.2949880E-03,+4.2593515E-03
-7.7735755E-03,-18.0439502E-03,+28.2949880E-03,-28.7365580E-03
-7.7732655E-03,-17.8054539E-03,+28.0564917E-03,+4.4977814E-03
-7.7729555E-03,+15.1903228E-03,-4.9392850E-03,+4.4977814E-03
-7.7726455E-03,-18.2825129E-03,+28.2949880E-03,+4.2592187E-03
-7.7723355E-03,-51.0395609E-03,+28.5335839E-03,-28.9750211E-03
-7.7720255E-03,+15.4288523E-03,+61.5291614E-03,-28.9750211E-03
-7.7717155E-03,+15.1901900E-03,+28.2949880E-03,-28.4976965E-03
-7.7714055E-03,-18.0439502E-03,+28.2949880E-03,+37.4931929E-03
-7.7710955E-03,-17.5664928E-03,+28.5337167E-03,-28.7362924E-03
-7.7707855E-03,+48.1853691E-03,+61.2902666E-03,+4.2590195E-03
-7.7704755E-03,-51.0391625E-03,-5.1778145E-03,-28.7362260E-03
-7.7701655E-03,+15.4288523E-03,-4.9389862E-03,+4.0201248E-03
-7.7698555E-03,+15.4288523E-03,+28.2949880E-03,-61.9701005E-03
-7.7695455E-03,+15.1899576E-03,+28.2949880E-03,+4.4977814E-03
-7.7692355E-03,-18.0439502E-03,+28.2949880E-03,+4.0199255E-03
-7.7689255E-03,-18.0439502E-03,+28.0560268E-03,-62.2088625E-03
-7.7686155E-03,-18.0439502E-03,-5.1778145E-03,-28.4970324E-03
-7.7683055E-03,-18.0439502E-03,-4.9387870E-03,+37.7315564E-03
-7.7679955E-03,-18.0439502E-03,+28.2949880E-03,+4.2587207E-03
-7.7676855E-03,-18.0439502E-03,+28.2949880E-03,-29.2141150E-03
-7.7673755E-03,-18.0439502E-03,+28.0558608E-03,-62.2086964E-03
-7.7670655E-03,-18.0439502E-03,-5.1778145E-03,-28.7358607E-03
-7.7667555E-03,-17.8047567E-03,-4.9386210E-03,+4.2585878E-03
-7.7664455E-03,+15.1896255E-03,+28.0557612E-03,-28.4965676E-03
-7.7661355E-03,-17.8046902E-03,-5.1778145E-03,+37.4920640E-03
-7.7658255E-03,+15.6681454E-03,-5.1778145E-03,-29.2143143E-03
-7.7655155E-03,+48.4230021E-03,-5.1778145E-03,-62.2084972E-03
-7.7652055E-03,-18.2833098E-03,-5.1778145E-03,-28.7356615E-03
-7.7648955E-03,-51.5167527E-03,-5.1778145E-03,+4.2583886E-03
-7.7645855E-03,-51.5167527E-03,-4.9383885E-03,-28.7355951E-03
-7.7642755E-03,-51.0378343E-03,+28.0555288E-03,+4.4977814E-03
-7.7639655E-03,+15.1893599E-03,-4.6988298E-03,+4.2582890E-03
-7.7636555E-03,-17.8044246E-03,+61.5282649E-03,-28.9750211E-03
-7.7633455E-03,+15.1892935E-03,+28.2949880E-03,-28.7354623E-03
-7.7630355E-03,-18.2835422E-03,+28.2949880E-03,+4.2581894E-03
-7.7627255E-03,-51.0375023E-03,+28.2949880E-03,-28.7353959E-03
-7.7624155E-03,+15.1891939E-03,+28.0553296E-03,+4.2581230E-03
-7.7621055E-03,-18.0439502E-03,-4.9381229E-03,-28.9750211E-03
-7.7617955E-03,-17.8042254E-03,+28.2949880E-03,-28.9750211E-03
-7.7614855E-03,+15.1890943E-03,+28.0552300E-03,-28.7352631E-03
-7.7611755E-03,-17.8041590E-03,-5.1778145E-03,+4.4977814E-03
-7.7608655E-03,+15.1890279E-03,-5.1778145E-03,+4.2579570E-03
-7.7605555E-03,-18.0439502E-03,-4.9379569E-03,-28.9750211E-03
-7.7602455E-03,-18.0439502E-03,+28.0550972E-03,-28.9750211E-03
-7.7599355E-03,-17.8040262E-03,-4.9378905E-03,-28.9750211E-03
-7.7596255E-03,+15.4288523E-03,+28.0550308E-03,-28.7350639E-03
-7.7593155E-03,+15.4288523E-03,-5.1778145E-03,+4.2577910E-03
-7.7590055E-03,+15.4288523E-03,-4.9377909E-03,-28.9750211E-03
-7.7586955E-03,+15.4288523E-03,+28.2949880E-03,-28.4949074E-03
-7.7583855E-03,+14.9486722E-03,+28.0548979E-03,+37.7304939E-03
-7.7580755E-03,-51.7568759E-03,-4.9376913E-03,+4.4977814E-03
-7.7577655E-03,-84.7493987E-03,+28.0548315E-03,+4.2576250E-03
-7.7574555E-03,-51.5167527E-03,-5.1778145E-03,-28.9750211E-03
-7.7571455E-03,-51.2765299E-03,-4.9375917E-03,-28.7347983E-03
-7.7568355E-03,-18.0439502E-03,+28.5352440E-03,+4.2575254E-03
-7.7565255E-03,-18.0439502E-03,+61.5275012E-03,-28.7347318E-03
-7.7562155E-03,-18.2842726E-03,+28.0546655E-03,+4.4977814E-03
-7.7559055E-03,-51.0360414E-03,-4.9374589E-03,+4.2574257E-03
-7.7555955E-03,+15.1884634E-03,+28.0545991E-03,-28.7346322E-03
-7.7552855E-03,-18.0439502E-03,-5.1778145E-03,+4.0169373E-03
-7.7549755E-03,-17.8034949E-03,-5.1778145E-03,-61.9669131E-03
-7.7546655E-03,+15.1883638E-03,-4.9373261E-03,+4.4977814E-03
-7.7543555E-03,-18.0439502E-03,+28.2949880E-03,+4.2572597E-03
-7.7540455E-03,-17.3222856E-03,+28.2949880E-03,-28.9750211E-03
-7.7537355E-03,+81.8932811E-03,+28.5355760E-03,-28.7344330E-03
-7.7534255E-03,+15.1882310E-03,+61.7677905E-03,+4.2571601E-03
-7.7531155E-03,-18.0439502E-03,+61.2864815E-03,-28.9750211E-03
-7.7528055E-03,-18.2846379E-03,-4.9371268E-03,-28.9750211E-03
-7.7524955E-03,-51.2760318E-03,+28.2949880E-03,-28.9750211E-03
-7.7521855E-03,-17.8031961E-03,+28.2949880E-03,-29.2157752E-03
-7.7518755E-03,+15.4288523E-03,+28.2949880E-03,-62.2070363E-03
-7.7515655E-03,+15.4288523E-03,+28.2949880E-03,-29.2158416E-03
-7.7512555E-03,+15.4288523E-03,+28.2949880E-03,-61.7252625E-03
-7.7509455E-03,+15.1879654E-03,+28.2949880E-03,+37.4888101E-03
-7.7506355E-03,-17.8030301E-03,+28.5359081E-03,-28.9750211E-03
-7.7503255E-03,+14.9469457E-03,+61.2858839E-03,-28.4931145E-03
-7.7500155E-03,-51.2757662E-03,-4.9368280E-03,+37.4886109E-03
-7.7497055E-03,-18.2849699E-03,+28.0539683E-03,-28.9750211E-03
-7.7493955E-03,-51.5167527E-03,-5.1778145E-03,-28.7339682E-03
-7.7490855E-03,-50.7934943E-03,-5.1778145E-03,+4.4977814E-03
-7.7487755E-03,+48.4194161E-03,-5.1778145E-03,+4.4977814E-03
-7.7484655E-03,-18.0439502E-03,-4.6955095E-03,+4.0154764E-03
-7.7481555E-03,-17.8027645E-03,+61.5266047E-03,-62.4478236E-03
-7.7478455E-03,+15.1876334E-03,+28.2949880E-03,-62.2066047E-03
-7.7475355E-03,-18.0439502E-03,+28.0537358E-03,-28.9750211E-03
-7.7472255E-03,-18.0439502E-03,-4.9365292E-03,-28.9750211E-03
-7.7469155E-03,-18.0439502E-03,+28.0536694E-03,-28.9750211E-03
-7.7466055E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-7.7462955E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-7.7459855E-03,-17.5611139E-03,-4.9363964E-03,-28.7336029E-03
-7.7456755E-03,+48.6602034E-03,+28.0535366E-03,+4.2563300E-03
-7.7453655E-03,+14.9458832E-03,-5.1778145E-03,-28.9750211E-03
-7.7450555E-03,-51.0337172E-03,-4.6947790E-03,-28.4919856E-03
-7.7447455E-03,+14.9457504E-03,+61.5262395E-03,+37.2459310E-03
-7.7444355E-03,-51.0335844E-03,+28.0534038E-03,-62.2062394E-03
-7.7441255E-03,+15.1872349E-03,-4.9361971E-03,-28.7334037E-03
-7.7438155E-03,-18.0439502E-03,+28.0533374E-03,+4.4977814E-03
-7.7435055E-03,-18.0439502E-03,-5.1778145E-03,+4.2560976E-03
-7.7431955E-03,-17.8022332E-03,-4.9360975E-03,-28.9750211E-03
-7.7428855E-03,+15.1871021E-03,+28.2949880E-03,-28.9750211E-03
-7.7425755E-03,-17.8021668E-03,+28.0532046E-03,-28.9750211E-03
-7.7422655E-03,+14.9452191E-03,-4.9359979E-03,-28.9750211E-03
-7.7419555E-03,-51.0330531E-03,+28.0531382E-03,-28.7331713E-03
-7.7416455E-03,+15.1869693E-03,-5.1778145E-03,+4.2558984E-03
-7.7413355E-03,-17.8020340E-03,-5.1778145E-03,-28.7331049E-03
-7.7410255E-03,+14.9449535E-03,-5.1778145E-03,+4.0138826E-03
-7.7407155E-03,-51.5167527E-03,-4.9358319E-03,-61.9638584E-03
-7.7404055E-03,-51.2747369E-03,+28.2949880E-03,+4.2557656E-03
-7.7400955E-03,-18.0439502E-03,+28.0529390E-03,-28.9750211E-03
-7.7397855E-03,-18.2860324E-03,-4.9357323E-03,-28.7329389E-03
-7.7394755E-03,-51.5167527E-03,+28.5371034E-03,+4.2556660E-03
-7.7391655E-03,-51.2746041E-03,+61.5256419E-03,-28.9750211E-03
-7.7388555E-03,-18.5283138E-03,+28.2949880E-03,-29.2172029E-03
-7.7385455E-03,-84.7473402E-03,+28.2949880E-03,-62.2056086E-03
-7.7382355E-03,-51.2745045E-03,+28.2949880E-03,-28.7327729E-03
-7.7379255E-03,-17.8016688E-03,+28.0527066E-03,+4.7400628E-03
-7.7376155E-03,+15.4288523E-03,-4.9354999E-03,+37.4859546E-03
-7.7373055E-03,+15.1865045E-03,+28.2949880E-03,-28.7326733E-03
-7.7369955E-03,-17.8015692E-03,+28.0526069E-03,+4.2554004E-03
-7.7366855E-03,+15.1864381E-03,-4.6929860E-03,-28.9750211E-03
-7.7363755E-03,-17.8015028E-03,+61.2828956E-03,-28.7325737E-03
-7.7360655E-03,+15.4288523E-03,-5.1778145E-03,+4.0128201E-03
-7.7357555E-03,+15.4288523E-03,-5.1778145E-03,-62.2053097E-03
-7.7354455E-03,+15.1863052E-03,-4.9352675E-03,-28.4899270E-03
-7.7351355E-03,-17.5587897E-03,+28.0524077E-03,+37.7280036E-03
-7.7348255E-03,+48.1738144E-03,-4.9352011E-03,+4.4977814E-03
-7.7345155E-03,-51.0314594E-03,+28.2949880E-03,+4.7404281E-03
-7.7342055E-03,+15.1861724E-03,+28.0523081E-03,+37.4852242E-03
-7.7338955E-03,-18.0439502E-03,-5.1778145E-03,-28.9750211E-03
-7.7335855E-03,-17.8012039E-03,-5.1778145E-03,-28.9750211E-03
-7.7332755E-03,+14.9432934E-03,-4.9350350E-03,-28.9750211E-03
-7.7329655E-03,-51.2739400E-03,+28.2949880E-03,-28.9750211E-03
-7.7326555E-03,-17.8011043E-03,+28.2949880E-03,-28.7321752E-03
-7.7323455E-03,+15.4288523E-03,+28.0521089E-03,+4.2549023E-03
-7.7320355E-03,+15.1859400E-03,-4.9349022E-03,-28.9750211E-03
-7.7317255E-03,-18.0439502E-03,+28.2949880E-03,-28.9750211E-03
-7.7314155E-03,-18.0439502E-03,+28.0520093E-03,-28.7320424E-03
-7.7311055E-03,-18.0439502E-03,-5.1778145E-03,+4.4977814E-03
-7.7307955E-03,-18.2869953E-03,-4.9347694E-03,+4.2547363E-03
-7.7304855E-03,-51.0305961E-03,+28.0519097E-03,-28.9750211E-03
-7.7301755E-03,+14.9426293E-03,-5.1778145E-03,-29.2181326E-03
-7.7298655E-03,-51.0304633E-03,-4.9346698E-03,-62.4478236E-03
-7.7295555E-03,+15.4288523E-03,+28.2949880E-03,-62.4478236E-03
-7.7292455E-03,+15.1856412E-03,+28.0517769E-03,-62.2046125E-03
-7.7289355E-03,-17.8007059E-03,-5.1778145E-03,-28.9750211E-03
-7.7286255E-03,+15.6721298E-03,-5.1778145E-03,-28.9750211E-03
-7.7283155E-03,+48.1717226E-03,-4.9345038E-03,-28.9750211E-03
-7.7280055E-03,-51.7600966E-03,+28.0516441E-03,-29.2183650E-03
-7.7276955E-03,-84.7461781E-03,-5.4211916E-03,-62.4478236E-03
-7.7273855E-03,-51.0299320E-03,-38.1637964E-03,-62.2044133E-03
-7.7270755E-03,+14.9419652E-03,+28.0515444E-03,-29.2184646E-03
-7.7267655E-03,-51.2732760E-03,-5.1778145E-03,-62.2043469E-03
-7.7264555E-03,-18.0439502E-03,-4.9343046E-03,-28.9750211E-03
-7.7261455E-03,-17.5568639E-03,+28.0514448E-03,-28.7314780E-03
-7.7258355E-03,+48.6580784E-03,-4.6906618E-03,+4.4977814E-03
-7.7255255E-03,+15.1852427E-03,+61.2805714E-03,+4.2541719E-03
-7.7252155E-03,-18.2875929E-03,-4.9341718E-03,-28.7313783E-03
-7.7249054E-03,-51.2730767E-03,+28.5386639E-03,+4.4977814E-03
-7.7245954E-03,-17.5565319E-03,+61.2803722E-03,+4.2540722E-03
-7.7242854E-03,+48.4141701E-03,-5.1778145E-03,-28.7312787E-03
-7.7239754E-03,-17.8001746E-03,-5.1778145E-03,+4.4977814E-03
-7.7236654E-03,+15.4288523E-03,-4.9340058E-03,+4.4977814E-03
-7.7233554E-03,+15.1850103E-03,+28.0511460E-03,+4.4977814E-03
-7.7230454E-03,-18.0439502E-03,-4.6900642E-03,+4.2539062E-03
-7.7227354E-03,-17.8000418E-03,+61.2799737E-03,-28.7311127E-03
-7.7224254E-03,+15.1849107E-03,-4.9338729E-03,+4.4977814E-03
-7.7221154E-03,-17.7999754E-03,+28.2949880E-03,+4.0098318E-03
-7.7218054E-03,+14.9408363E-03,+28.2949880E-03,-62.4478236E-03
-7.7214954E-03,-51.0286703E-03,+28.2949880E-03,-62.4478236E-03
-7.7211854E-03,+15.4288523E-03,+28.2949880E-03,-61.9596748E-03
-7.7208754E-03,+15.1847447E-03,+28.2949880E-03,+4.4977814E-03
-7.7205654E-03,-18.2880910E-03,+28.5391288E-03,+4.4977814E-03
