x-axis,1,2,3
+163.484357E-03,+5.152332E-03,-23.640148E-03,+2.458125E-03
+163.492107E-03,+11.621371E-03,-24.767758E-03,+3.585735E-03
+163.499857E-03,+11.621371E-03,-54.857730E-03,+34.803317E-03
+163.507607E-03,+12.072415E-03,+10.960266E-03,+1.330514E-03
+163.515357E-03,+24.784970E-03,+43.305457E-03,-29.887065E-03
+163.523107E-03,+18.541454E-03,+42.177844E-03,+2.458125E-03
+163.530857E-03,+25.010493E-03,+9.832654E-03,+202.898E-06
+163.538607E-03,+24.784970E-03,+8.705040E-03,-63.359865E-03
+163.546357E-03,+18.315932E-03,-22.512533E-03,-28.759446E-03
+163.554108E-03,+18.541455E-03,+10.960270E-03,+35.930928E-03
+163.561858E-03,+24.559446E-03,+42.177840E-03,+34.803311E-03
+163.569608E-03,+11.846894E-03,+8.705036E-03,+3.585743E-03
+163.577358E-03,+18.090408E-03,-23.640148E-03,+34.803309E-03
+163.585108E-03,+11.395847E-03,-22.512529E-03,+3.585745E-03
+163.592858E-03,+4.926810E-03,+8.705034E-03,+35.930928E-03
+163.600608E-03,+4.475762E-03,-22.512527E-03,+37.058549E-03
+163.608358E-03,-8.687836E-03,+9.832654E-03,+67.148487E-03
+163.616108E-03,-15.156873E-03,+9.832654E-03,+2.458125E-03
+163.623858E-03,-15.382397E-03,+10.960278E-03,+2.458125E-03
+163.631608E-03,-22.076958E-03,+43.305457E-03,+2.458125E-03
+163.639358E-03,-28.545994E-03,+42.177832E-03,+2.458125E-03
+163.647108E-03,-28.771520E-03,+9.832654E-03,+1.330499E-03
+163.654858E-03,-35.240555E-03,+8.705027E-03,-29.887050E-03
+163.662608E-03,-35.240555E-03,-22.512521E-03,+3.585753E-03
+163.670358E-03,-35.015029E-03,+9.832654E-03,+34.803299E-03
+163.678108E-03,-28.320468E-03,+9.832654E-03,+3.585755E-03
+163.685858E-03,-21.851433E-03,+7.577394E-03,+34.803298E-03
+163.693608E-03,-21.625907E-03,-55.985320E-03,+2.458125E-03
+163.701358E-03,-14.931346E-03,-22.512517E-03,+1.330494E-03
+163.709108E-03,-8.462312E-03,+10.960287E-03,-28.759412E-03
+163.716858E-03,-8.462312E-03,+39.922557E-03,+33.675661E-03
+163.724608E-03,-8.236785E-03,-54.857683E-03,-29.887043E-03
+163.732358E-03,-1.767751E-03,+8.705019E-03,+2.458125E-03
+163.740108E-03,-1.767751E-03,-22.512513E-03,+2.458125E-03
+163.747858E-03,-1.542224E-03,+8.705018E-03,+2.458125E-03
+163.755608E-03,+4.701283E-03,-22.512511E-03,+1.330488E-03
+163.763358E-03,-1.542223E-03,+8.705016E-03,-31.014677E-03
+163.771108E-03,+4.701282E-03,-22.512509E-03,-28.759399E-03
+163.778858E-03,-1.993279E-03,+8.705014E-03,+35.930928E-03
+163.786608E-03,-8.687840E-03,-22.512508E-03,+35.930928E-03
+163.794358E-03,-14.931344E-03,+9.832654E-03,+35.930928E-03
+163.802108E-03,-8.687840E-03,+9.832654E-03,+35.930928E-03
+163.809858E-03,-14.705815E-03,+8.705011E-03,+33.675642E-03
+163.817608E-03,-1.993280E-03,-21.384861E-03,-28.759390E-03
+163.825358E-03,-8.236783E-03,+42.177812E-03,+37.058572E-03
+163.833108E-03,-1.767751E-03,+9.832654E-03,+67.148440E-03
+163.840858E-03,-1.993280E-03,+9.832654E-03,+2.458125E-03
+163.848608E-03,-8.011253E-03,+8.705007E-03,+2.458125E-03
+163.856358E-03,+4.926810E-03,-23.640148E-03,+2.458125E-03
+163.864108E-03,+4.926810E-03,-21.384851E-03,+3.585774E-03
+163.871858E-03,+4.926810E-03,+42.177807E-03,+33.675629E-03
+163.879608E-03,+4.701280E-03,+9.832654E-03,-31.014677E-03
+163.887358E-03,-1.316690E-03,+9.832654E-03,-28.759375E-03
+163.895108E-03,+11.395841E-03,+9.832654E-03,+35.930928E-03
+163.902858E-03,+4.926810E-03,+10.960307E-03,+34.803275E-03
+163.910608E-03,+4.701279E-03,+43.305457E-03,+2.458125E-03
+163.918358E-03,-1.767751E-03,+42.177802E-03,+4.713434E-03
+163.926108E-03,-1.767751E-03,+7.577344E-03,+68.276075E-03
+163.933858E-03,-1.542220E-03,-54.857639E-03,+34.803272E-03
+163.941608E-03,+4.926810E-03,+10.960311E-03,+3.585782E-03
+163.949358E-03,+4.475747E-03,+39.922484E-03,+32.547955E-03
+163.957108E-03,-8.462312E-03,-55.985292E-03,-62.232163E-03
+163.964858E-03,-8.913375E-03,-22.512489E-03,+2.458125E-03
+163.972608E-03,-21.625901E-03,+9.832654E-03,+2.458125E-03
+163.980358E-03,-14.705808E-03,+9.832654E-03,+3.585786E-03
+163.988108E-03,-2.444348E-03,+9.832654E-03,+33.675605E-03
+163.995858E-03,-21.851433E-03,+9.832654E-03,-31.014677E-03
+164.003608E-03,-21.851433E-03,+9.832654E-03,-29.887014E-03
+164.011358E-03,-21.625901E-03,+9.832654E-03,+3.585789E-03
+164.019108E-03,-15.156873E-03,+9.832654E-03,+34.803263E-03
+164.026858E-03,-15.156873E-03,+8.704989E-03,+2.458125E-03
+164.034608E-03,-14.705806E-03,-22.512482E-03,+2.458125E-03
+164.042358E-03,-1.993284E-03,+9.832654E-03,+1.330458E-03
+164.050108E-03,-8.462312E-03,+9.832654E-03,-29.887009E-03
+164.057859E-03,-8.011244E-03,+10.960323E-03,+3.585794E-03
+164.065609E-03,+4.926810E-03,+42.177787E-03,+35.930928E-03
+164.073359E-03,+4.926810E-03,+9.832654E-03,+33.675587E-03
+164.081109E-03,+5.152344E-03,+9.832654E-03,-29.887006E-03
+164.088859E-03,+11.846905E-03,+9.832654E-03,+2.458125E-03
+164.096609E-03,+18.315932E-03,+9.832654E-03,+1.330452E-03
+164.104359E-03,+18.315932E-03,+10.960328E-03,-27.631656E-03
+164.112109E-03,+18.090397E-03,+43.305457E-03,+67.148381E-03
+164.119859E-03,+11.621371E-03,+42.177781E-03,+1.330450E-03
+164.127609E-03,+11.621371E-03,+9.832654E-03,-29.887001E-03
+164.135359E-03,+11.170300E-03,+8.704977E-03,+3.585802E-03
+164.143109E-03,-1.542215E-03,-22.512471E-03,+35.930928E-03
+164.150859E-03,+5.377881E-03,+8.704976E-03,+35.930928E-03
+164.158609E-03,+17.864860E-03,-22.512469E-03,+34.803248E-03
+164.166359E-03,+5.152346E-03,+9.832654E-03,+3.585806E-03
+164.174109E-03,+11.846907E-03,+8.704973E-03,+35.930928E-03
+164.181859E-03,+18.090395E-03,-23.640148E-03,+33.675564E-03
+164.189609E-03,+11.395834E-03,-22.512466E-03,-29.886995E-03
+164.197359E-03,+4.926810E-03,+9.832654E-03,+3.585809E-03
+164.205109E-03,+4.926810E-03,+9.832654E-03,+35.930928E-03
+164.212859E-03,+4.926810E-03,+8.704969E-03,+33.675558E-03
+164.220609E-03,+4.475736E-03,-21.384777E-03,-28.759305E-03
+164.228359E-03,-8.462312E-03,+42.177770E-03,+35.930928E-03
+164.236109E-03,-8.462312E-03,+7.577279E-03,+34.803240E-03
+164.243859E-03,-8.913387E-03,-54.857574E-03,+3.585814E-03
+164.251609E-03,-22.076971E-03,+9.832654E-03,+35.930928E-03
+164.259359E-03,-28.320456E-03,+8.704964E-03,+33.675548E-03
+164.267109E-03,-21.851433E-03,-23.640148E-03,-29.886986E-03
+164.274859E-03,-22.076972E-03,-22.512457E-03,+2.458125E-03
+164.282609E-03,-28.545994E-03,+10.960346E-03,+3.585818E-03
+164.290359E-03,-28.771533E-03,+42.177763E-03,+33.675542E-03
+164.298109E-03,-34.789478E-03,+8.704960E-03,-28.759289E-03
+164.305859E-03,-22.076972E-03,-22.512454E-03,+35.930928E-03
+164.313609E-03,-28.545994E-03,+9.832654E-03,+33.675537E-03
+164.321359E-03,-28.545994E-03,+10.960351E-03,-28.759284E-03
+164.329109E-03,-28.545994E-03,+42.177759E-03,+34.803231E-03
+164.336859E-03,-28.545994E-03,+10.960352E-03,+2.458125E-03
+164.344609E-03,-28.320455E-03,+42.177758E-03,+2.458125E-03
+164.352359E-03,-22.076973E-03,+8.704955E-03,+1.330426E-03
+164.360109E-03,-28.320454E-03,-21.384747E-03,-29.886977E-03
+164.367859E-03,-21.851433E-03,+43.305457E-03,+1.330424E-03
+164.375609E-03,-22.076974E-03,+43.305457E-03,-29.886975E-03
+164.383359E-03,-28.545994E-03,+43.305457E-03,+2.458125E-03
+164.391109E-03,-28.545994E-03,+42.177753E-03,+2.458125E-03
+164.398859E-03,-28.545994E-03,+8.704950E-03,+1.330421E-03
+164.406609E-03,-28.771535E-03,-21.384738E-03,-29.886972E-03
+164.414359E-03,-35.240555E-03,+42.177751E-03,+2.458125E-03
+164.422109E-03,-35.466097E-03,+8.704947E-03,+2.458125E-03
+164.429859E-03,-41.935116E-03,-21.384733E-03,+2.458125E-03
+164.437609E-03,-41.935116E-03,+42.177748E-03,+2.458125E-03
+164.445359E-03,-41.709574E-03,+8.704945E-03,+2.458125E-03
+164.453109E-03,-35.240555E-03,-22.512438E-03,+3.585836E-03
+164.460859E-03,-35.240555E-03,+9.832654E-03,+35.930928E-03
+164.468609E-03,-35.240555E-03,+9.832654E-03,+34.803216E-03
+164.476359E-03,-35.015013E-03,+9.832654E-03,+3.585838E-03
+164.484109E-03,-28.320452E-03,+9.832654E-03,+35.930928E-03
+164.491859E-03,-22.076976E-03,+9.832654E-03,+34.803214E-03
+164.499609E-03,-28.320451E-03,+9.832654E-03,+2.458125E-03
+164.507359E-03,-21.851433E-03,+8.704938E-03,+1.330410E-03
+164.515109E-03,-21.625890E-03,-21.384715E-03,-29.886960E-03
+164.522859E-03,-15.607960E-03,+41.050022E-03,+3.585843E-03
+164.530609E-03,-28.320451E-03,-22.512430E-03,+35.930928E-03
+164.538359E-03,-21.625890E-03,+8.704935E-03,+35.930928E-03
+164.546109E-03,-14.931329E-03,-22.512428E-03,+34.803208E-03
+164.553860E-03,-8.462312E-03,+12.088096E-03,+3.585846E-03
+164.561610E-03,-8.462312E-03,+73.395095E-03,+34.803206E-03
+164.569360E-03,-8.462312E-03,-23.640148E-03,+1.330403E-03
+164.577110E-03,-8.011222E-03,-22.512425E-03,-29.886954E-03
+164.584860E-03,+4.926810E-03,+9.832654E-03,+3.585849E-03
+164.592610E-03,+4.926810E-03,+8.704929E-03,+33.675478E-03
+164.600360E-03,+4.701265E-03,-22.512423E-03,-29.886952E-03
+164.608110E-03,-1.316660E-03,+9.832654E-03,+2.458125E-03
+164.615860E-03,+11.846916E-03,+8.704927E-03,+2.458125E-03
+164.623610E-03,+17.864841E-03,-22.512420E-03,+2.458125E-03
+164.631360E-03,+5.152356E-03,+8.704925E-03,+2.458125E-03
+164.639110E-03,+11.395825E-03,-21.384689E-03,+2.458125E-03
+164.646860E-03,+5.152356E-03,+42.177726E-03,+2.458125E-03
+164.654610E-03,+11.621371E-03,+9.832654E-03,+3.585857E-03
+164.662360E-03,+11.621371E-03,+12.088118E-03,+33.675464E-03
+164.670110E-03,+11.846917E-03,+73.395061E-03,-29.886944E-03
+164.677860E-03,+17.864838E-03,-22.512415E-03,+3.585859E-03
+164.685610E-03,+5.377904E-03,+9.832654E-03,+35.930928E-03
+164.693360E-03,+18.541479E-03,+8.704919E-03,+35.930928E-03
+164.701110E-03,+24.784945E-03,-22.512412E-03,+33.675456E-03
+164.708860E-03,+18.315932E-03,+10.960391E-03,-29.886940E-03
+164.716610E-03,+18.090384E-03,+42.177719E-03,+1.330388E-03
+164.724360E-03,+11.846919E-03,+9.832654E-03,-29.886939E-03
+164.732110E-03,+18.090384E-03,+9.832654E-03,+1.330386E-03
+164.739860E-03,+11.621371E-03,+8.704914E-03,-31.014677E-03
+164.747610E-03,+11.395823E-03,-23.640148E-03,-27.631454E-03
+164.755360E-03,+4.926810E-03,-22.512407E-03,+66.020505E-03
+164.763110E-03,+4.926810E-03,+9.832654E-03,-28.759192E-03
+164.770860E-03,+4.926810E-03,+7.577167E-03,+34.803184E-03
+164.778610E-03,+5.377908E-03,-55.985207E-03,+1.330381E-03
+164.786360E-03,+17.188187E-03,-22.512403E-03,-29.886932E-03
+164.794110E-03,-14.705774E-03,+8.704908E-03,+3.585871E-03
+164.801860E-03,-1.767751E-03,-23.640148E-03,+35.930928E-03
+164.809610E-03,-1.993300E-03,-21.384653E-03,+33.675433E-03
+164.817360E-03,-8.913411E-03,+42.177708E-03,-28.759181E-03
+164.825110E-03,-21.625884E-03,+8.704905E-03,+33.675430E-03
+164.832860E-03,-14.931323E-03,-21.384649E-03,-29.886927E-03
+164.840610E-03,-8.462312E-03,+42.177706E-03,+1.330375E-03
+164.848360E-03,-8.462312E-03,+10.960406E-03,-28.759174E-03
+164.856110E-03,-8.236761E-03,+42.177704E-03,+35.930928E-03
+164.863860E-03,-1.767751E-03,+9.832654E-03,+35.930928E-03
+164.871610E-03,-1.542200E-03,+9.832654E-03,+35.930928E-03
+164.879360E-03,+4.926810E-03,+9.832654E-03,+34.803173E-03
+164.887110E-03,+5.152361E-03,+10.960410E-03,+4.713636E-03
+164.894860E-03,+11.846922E-03,+42.177700E-03,+67.148218E-03
+164.902610E-03,+18.090380E-03,+9.832654E-03,+3.585882E-03
+164.910360E-03,+11.846923E-03,+9.832654E-03,+35.930928E-03
+164.918110E-03,+18.315932E-03,+9.832654E-03,+33.675410E-03
+164.925860E-03,+18.541484E-03,+9.832654E-03,-29.886918E-03
+164.933610E-03,+25.010493E-03,+9.832654E-03,+202.605E-06
+164.941360E-03,+24.333836E-03,+9.832654E-03,-63.359718E-03
+164.949110E-03,+5.152362E-03,+10.960416E-03,-29.886915E-03
+164.956860E-03,+11.170266E-03,+42.177694E-03,+3.585888E-03
+164.964610E-03,-1.767751E-03,+9.832654E-03,+35.930928E-03
+164.972360E-03,-1.993304E-03,+9.832654E-03,+34.803163E-03
+164.980110E-03,-8.913418E-03,+8.704889E-03,+2.458125E-03
+164.987860E-03,-21.625880E-03,-22.512382E-03,+1.330359E-03
+164.995610E-03,-15.607979E-03,+9.832654E-03,-29.886910E-03
+165.003360E-03,-28.545994E-03,+10.960422E-03,+3.585893E-03
+165.011110E-03,-28.320441E-03,+41.049920E-03,+35.930928E-03
+165.018860E-03,-22.076987E-03,-22.512379E-03,+34.803159E-03
+165.026610E-03,-28.320440E-03,+9.832654E-03,+2.458125E-03
+165.034360E-03,-22.076988E-03,+9.832654E-03,+2.458125E-03
+165.042110E-03,-28.545994E-03,+8.704882E-03,+3.585897E-03
+165.049860E-03,-28.094885E-03,-22.512376E-03,+34.803155E-03
+165.057611E-03,-15.382427E-03,+7.577107E-03,+3.585899E-03
+165.065361E-03,-21.625879E-03,-54.857403E-03,+34.803154E-03
+165.073111E-03,-14.705763E-03,+9.832654E-03,+2.458125E-03
+165.080861E-03,-1.993306E-03,+9.832654E-03,+1.330350E-03
+165.088611E-03,-8.687867E-03,+10.960431E-03,-29.886901E-03
+165.096361E-03,-15.382428E-03,+41.049902E-03,+2.458125E-03
+165.104111E-03,-21.625878E-03,-22.512370E-03,+1.330347E-03
+165.111861E-03,-15.382428E-03,+9.832654E-03,-31.014677E-03
+165.119611E-03,-22.076989E-03,+9.832654E-03,-28.759117E-03
+165.127361E-03,-28.320438E-03,+10.960435E-03,+35.930928E-03
+165.135111E-03,-21.851433E-03,+42.177675E-03,+34.803146E-03
+165.142861E-03,-22.076990E-03,+9.832654E-03,+2.458125E-03
+165.150611E-03,-28.320438E-03,+9.832654E-03,+2.458125E-03
+165.158361E-03,-22.076990E-03,+9.832654E-03,+2.458125E-03
+165.166111E-03,-28.545994E-03,+8.704869E-03,+2.458125E-03
+165.173861E-03,-28.320437E-03,-22.512363E-03,+3.585911E-03
+165.181611E-03,-22.076991E-03,+8.704868E-03,+37.058714E-03
+165.189361E-03,-28.320437E-03,-22.512361E-03,+67.148156E-03
+165.197111E-03,-21.851433E-03,+7.577078E-03,+2.458125E-03
+165.204861E-03,-21.851433E-03,-53.729585E-03,+3.585914E-03
+165.212611E-03,-21.625876E-03,+43.305457E-03,+34.803138E-03
+165.220361E-03,-15.382431E-03,+42.177666E-03,+3.585916E-03
+165.228111E-03,-21.400317E-03,+9.832654E-03,+34.803137E-03
+165.235861E-03,-8.462312E-03,+9.832654E-03,+2.458125E-03
+165.243611E-03,-8.462312E-03,+7.577069E-03,+2.458125E-03
+165.251361E-03,-8.236753E-03,-54.857364E-03,+3.585919E-03
+165.259111E-03,-1.091074E-03,+9.832654E-03,+35.930928E-03
+165.266861E-03,+18.090373E-03,+8.704859E-03,+35.930928E-03
+165.274611E-03,+11.621371E-03,-22.512352E-03,+32.547540E-03
+165.282361E-03,+11.846930E-03,+9.832654E-03,-61.104089E-03
+165.290111E-03,+18.315932E-03,+8.704857E-03,+34.803130E-03
+165.297861E-03,+18.315932E-03,-21.384551E-03,+4.713722E-03
+165.305611E-03,+18.315932E-03,+42.177657E-03,+67.148132E-03
+165.313361E-03,+18.090372E-03,+8.704854E-03,+2.458125E-03
+165.321111E-03,+12.072491E-03,-24.767949E-03,+2.458125E-03
+165.328861E-03,+24.784932E-03,-55.985149E-03,+2.458125E-03
+165.336611E-03,+18.090371E-03,-22.512346E-03,+3.585928E-03
+165.344361E-03,+11.846932E-03,+9.832654E-03,+35.930928E-03
+165.352111E-03,+18.090371E-03,+8.704850E-03,+34.803124E-03
+165.359861E-03,+11.395810E-03,-22.512343E-03,+3.585930E-03
+165.367611E-03,+4.926810E-03,+9.832654E-03,+35.930928E-03
+165.375361E-03,+4.701249E-03,+8.704848E-03,+35.930928E-03
+165.383111E-03,-1.542189E-03,-23.640148E-03,+34.803120E-03
+165.390861E-03,+5.152372E-03,-22.512340E-03,+2.458125E-03
+165.398611E-03,+11.395809E-03,+9.832654E-03,+202.507E-06
+165.406361E-03,+4.926810E-03,+8.704844E-03,-61.104050E-03
+165.414111E-03,+4.701248E-03,-22.512338E-03,+34.803117E-03
+165.421861E-03,-1.993313E-03,+9.832654E-03,+2.458125E-03
+165.429611E-03,-8.462312E-03,+9.832654E-03,+2.458125E-03
+165.437361E-03,-8.687874E-03,+9.832654E-03,+3.585938E-03
+165.445111E-03,-14.931310E-03,+9.832654E-03,+34.803114E-03
+165.452861E-03,-8.687875E-03,+8.704840E-03,+4.713755E-03
+165.460611E-03,-15.156873E-03,-22.512333E-03,+68.275915E-03
+165.468361E-03,-14.931309E-03,+9.832654E-03,+34.803112E-03
+165.476111E-03,-8.462312E-03,+10.960471E-03,+2.458125E-03
+165.483861E-03,-8.462312E-03,+41.049821E-03,+2.458125E-03
+165.491611E-03,-8.687875E-03,-22.512330E-03,+3.585944E-03
+165.499361E-03,-14.931309E-03,+7.577015E-03,+34.803108E-03
+165.507111E-03,-8.236748E-03,-55.985131E-03,+3.585946E-03
+165.514861E-03,-1.542187E-03,-22.512327E-03,+33.675286E-03
+165.522611E-03,+4.926810E-03,+9.832654E-03,-31.014677E-03
+165.530361E-03,+5.152375E-03,+9.832654E-03,-31.014677E-03
+165.538111E-03,+11.846936E-03,+8.704831E-03,-28.759030E-03
+165.545861E-03,+18.315932E-03,-22.512324E-03,+34.803103E-03
+165.553612E-03,+18.541497E-03,+9.832654E-03,+3.585951E-03
+165.561362E-03,+24.784927E-03,+9.832654E-03,+34.803102E-03
+165.569112E-03,+18.315932E-03,+8.704827E-03,+1.330299E-03
+165.576862E-03,+18.090366E-03,-22.512321E-03,-31.014677E-03
+165.584612E-03,+11.621371E-03,+10.960483E-03,-29.886849E-03
+165.592362E-03,+11.621371E-03,+43.305457E-03,+3.585955E-03
+165.600112E-03,+11.395805E-03,+41.049797E-03,+34.803098E-03
+165.607862E-03,+4.701244E-03,-22.512317E-03,+2.458125E-03
+165.615612E-03,-1.993317E-03,+9.832654E-03,+2.458125E-03
+165.623362E-03,-8.462312E-03,+10.960487E-03,+1.330293E-03
+165.631112E-03,-8.462312E-03,+42.177623E-03,-28.759011E-03
+165.638862E-03,-8.687879E-03,+9.832654E-03,+32.547426E-03
+165.646612E-03,-15.608007E-03,+7.576984E-03,-62.231810E-03
+165.654362E-03,-28.320427E-03,-53.729444E-03,+1.330290E-03
+165.662112E-03,-21.851433E-03,+42.177620E-03,-28.759004E-03
+165.669862E-03,-22.077001E-03,+9.832654E-03,+35.930928E-03
+165.677612E-03,-28.320427E-03,+9.832654E-03,+33.675252E-03
+165.685362E-03,-22.302569E-03,+8.704815E-03,-28.758999E-03
+165.693112E-03,-34.789419E-03,-23.640148E-03,+33.675248E-03
+165.700862E-03,-21.851433E-03,-22.512308E-03,-29.886837E-03
+165.708612E-03,-21.851433E-03,+8.704813E-03,+1.330284E-03
+165.716362E-03,-21.625865E-03,-23.640148E-03,-29.886835E-03
+165.724112E-03,-15.608010E-03,-22.512305E-03,+2.458125E-03
+165.731862E-03,-28.545994E-03,+9.832654E-03,+1.330282E-03
+165.739612E-03,-28.320425E-03,+9.832654E-03,-29.886833E-03
+165.747362E-03,-21.851433E-03,+9.832654E-03,+3.585971E-03
+165.755112E-03,-22.077003E-03,+9.832654E-03,+35.930928E-03
+165.762862E-03,-28.094855E-03,+10.960501E-03,+34.803081E-03
+165.770612E-03,-15.382442E-03,+43.305457E-03,+2.458125E-03
+165.778362E-03,-21.851433E-03,+42.177608E-03,+2.458125E-03
+165.786112E-03,-21.625864E-03,+9.832654E-03,+3.585975E-03
+165.793862E-03,-14.705732E-03,+9.832654E-03,+34.803078E-03
+165.801612E-03,-1.993321E-03,+9.832654E-03,+1.330274E-03
+165.809362E-03,-8.236741E-03,+9.832654E-03,-29.886825E-03
+165.817112E-03,-1.542180E-03,+8.704801E-03,+2.458125E-03
+165.824862E-03,+4.701239E-03,-22.512295E-03,+1.330272E-03
+165.832612E-03,-1.542180E-03,+9.832654E-03,-28.758968E-03
+165.840362E-03,+4.701239E-03,+10.960509E-03,+34.803073E-03
+165.848112E-03,-1.316608E-03,+42.177601E-03,+2.458125E-03
+165.855862E-03,+11.621371E-03,+7.576941E-03,+2.458125E-03
+165.863612E-03,+11.621371E-03,-54.857236E-03,+3.585983E-03
+165.871362E-03,+11.846943E-03,+8.704796E-03,+35.930928E-03
+165.879112E-03,+18.090360E-03,-22.512289E-03,+34.803069E-03
+165.886862E-03,+11.621371E-03,+9.832654E-03,+3.585985E-03
+165.894612E-03,+11.846943E-03,+9.832654E-03,+34.803067E-03
+165.902362E-03,+18.315932E-03,+7.576931E-03,+2.458125E-03
+165.910112E-03,+18.315932E-03,-54.857226E-03,+2.458125E-03
+165.917862E-03,+18.090359E-03,+8.704791E-03,+1.330262E-03
+165.925612E-03,+11.621371E-03,-22.512284E-03,-29.886813E-03
+165.933362E-03,+11.395798E-03,+9.832654E-03,+1.330260E-03
+165.941112E-03,+4.701237E-03,+7.576923E-03,-28.758946E-03
+165.948862E-03,-1.542178E-03,-54.857218E-03,+35.930928E-03
+165.956612E-03,+4.701237E-03,+9.832654E-03,+35.930928E-03
+165.964362E-03,-1.767751E-03,+10.960522E-03,+34.803060E-03
+165.972112E-03,-1.993325E-03,+41.049719E-03,+1.330256E-03
+165.979862E-03,-8.236738E-03,-22.512279E-03,-28.758938E-03
+165.987612E-03,-2.218899E-03,+8.704784E-03,+34.803057E-03
+165.995362E-03,-15.156873E-03,-22.512277E-03,+1.330254E-03
+166.003112E-03,-15.156873E-03,+10.960526E-03,-28.758933E-03
+166.010862E-03,-15.156873E-03,+41.049711E-03,+34.803055E-03
+166.018612E-03,-15.156873E-03,-23.640148E-03,+2.458125E-03
+166.026362E-03,-15.382447E-03,-23.640148E-03,+2.458125E-03
+166.034112E-03,-21.625858E-03,-21.384398E-03,+3.586001E-03
+166.041862E-03,-15.382448E-03,+42.177580E-03,+35.930928E-03
+166.049612E-03,-21.851433E-03,+12.088408E-03,+33.675174E-03
+166.057363E-03,-21.625858E-03,+73.394626E-03,-27.631044E-03
+166.065113E-03,-14.931297E-03,-22.512270E-03,+69.403730E-03
+166.072863E-03,-8.236736E-03,+9.832654E-03,+68.275851E-03
+166.080613E-03,-1.767751E-03,+9.832654E-03,+35.930928E-03
+166.088363E-03,-1.542175E-03,+8.704773E-03,+34.803047E-03
+166.096113E-03,+4.926810E-03,-23.640148E-03,+2.458125E-03
+166.103863E-03,+4.701233E-03,-22.512266E-03,+3.586008E-03
+166.111613E-03,-1.542174E-03,+9.832654E-03,+35.930928E-03
+166.119363E-03,+4.926810E-03,+10.960538E-03,+33.675159E-03
+166.127113E-03,+5.152387E-03,+42.177572E-03,-29.886792E-03
+166.134863E-03,+11.846948E-03,+9.832654E-03,+3.586011E-03
+166.142613E-03,+18.090354E-03,+8.704767E-03,+34.803041E-03
+166.150363E-03,+11.621371E-03,-22.512261E-03,+2.458125E-03
+166.158113E-03,+11.395793E-03,+9.832654E-03,+2.458125E-03
+166.165863E-03,+5.152388E-03,+9.832654E-03,+1.330236E-03
+166.173613E-03,+11.846949E-03,+9.832654E-03,-29.886787E-03
+166.181363E-03,+17.864775E-03,+9.832654E-03,+3.586016E-03
+166.189113E-03,+5.152388E-03,+9.832654E-03,+35.930928E-03
+166.196863E-03,+11.170214E-03,+9.832654E-03,+33.675143E-03
+166.204613E-03,-1.993329E-03,+10.960547E-03,-31.014677E-03
+166.212363E-03,-8.687891E-03,+43.305457E-03,-29.886783E-03
+166.220113E-03,-15.608031E-03,+42.177562E-03,+2.458125E-03
+166.227863E-03,-28.320415E-03,+9.832654E-03,+2.458125E-03
+166.235613E-03,-21.851433E-03,+10.960551E-03,+3.586022E-03
+166.243363E-03,-22.077013E-03,+41.049662E-03,+35.930928E-03
+166.251113E-03,-28.320415E-03,-23.640148E-03,+34.803030E-03
+166.258863E-03,-21.851433E-03,-23.640148E-03,+1.330226E-03
+166.266613E-03,-21.851433E-03,-22.512249E-03,-28.758878E-03
+166.274363E-03,-21.851433E-03,+9.832654E-03,+35.930928E-03
+166.282113E-03,-21.851433E-03,+9.832654E-03,+34.803027E-03
+166.289863E-03,-21.851433E-03,+9.832654E-03,+3.586027E-03
+166.297613E-03,-21.851433E-03,+8.704751E-03,+34.803025E-03
+166.305363E-03,-21.851433E-03,-22.512245E-03,+2.458125E-03
+166.313113E-03,-22.077014E-03,+9.832654E-03,+3.586030E-03
+166.320863E-03,-28.094832E-03,+9.832654E-03,+34.803022E-03
+166.328613E-03,-15.156873E-03,+9.832654E-03,+3.586032E-03
+166.336363E-03,-15.156873E-03,+8.704747E-03,+34.803021E-03
+166.344113E-03,-14.705709E-03,-22.512241E-03,+2.458125E-03
+166.351863E-03,-1.767751E-03,+9.832654E-03,+3.586034E-03
+166.359613E-03,-1.767751E-03,+9.832654E-03,+35.930928E-03
+166.367363E-03,-1.542169E-03,+10.960564E-03,+34.803018E-03
+166.375113E-03,+4.926810E-03,+42.177546E-03,+2.458125E-03
+166.382863E-03,+5.377975E-03,+10.960566E-03,+1.330214E-03
+166.390613E-03,+18.090349E-03,+42.177544E-03,-31.014677E-03
+166.398363E-03,+11.621371E-03,+8.704741E-03,-28.758850E-03
+166.406113E-03,+11.846954E-03,-23.640148E-03,+35.930928E-03
+166.413863E-03,+18.315932E-03,-22.512233E-03,+37.058843E-03
+166.421613E-03,+18.090349E-03,+9.832654E-03,+68.275814E-03
+166.429363E-03,+11.621371E-03,+9.832654E-03,+33.675094E-03
+166.437113E-03,+11.621371E-03,+9.832654E-03,-29.886760E-03
+166.444863E-03,+11.621371E-03,+9.832654E-03,+3.586044E-03
+166.452613E-03,+11.395787E-03,+9.832654E-03,+33.675090E-03
+166.460363E-03,+4.926810E-03,+9.832654E-03,-31.014677E-03
+166.468113E-03,+4.475642E-03,+9.832654E-03,-28.758836E-03
+166.475863E-03,-8.462312E-03,+8.704733E-03,+33.675085E-03
+166.483613E-03,-8.462312E-03,-22.512226E-03,-28.758832E-03
