x-axis,1,2
second,Volt,Volt
-41.010453E-03,-32.290828E-03,+15.794940E-03
-41.007353E-03,-26.433032E-03,+15.794940E-03
-41.004253E-03,-26.014650E-03,+15.794940E-03
-41.001153E-03,-19.738470E-03,+47.175838E-03
-40.998053E-03,-19.320089E-03,-13.494059E-03
-40.994953E-03,-31.872451E-03,+13.703041E-03
-40.991853E-03,-32.709211E-03,-15.585966E-03
-40.988753E-03,-26.433029E-03,-49.058771E-03
-40.985653E-03,-19.738467E-03,-19.769753E-03
-40.982553E-03,-25.596273E-03,+13.703053E-03
-40.979453E-03,-32.290834E-03,+47.175858E-03
-40.976353E-03,-20.156842E-03,-13.494098E-03
-40.973253E-03,-31.872459E-03,-17.677862E-03
-40.970153E-03,-26.433026E-03,-17.677862E-03
-40.967053E-03,-26.014650E-03,-17.677862E-03
-40.963953E-03,-32.290837E-03,+45.084002E-03
-40.960853E-03,-13.880649E-03,+17.886808E-03
-40.957753E-03,-12.625528E-03,+47.175878E-03
-40.954653E-03,-25.177905E-03,+49.267743E-03
-40.951553E-03,-19.738461E-03,+49.267743E-03
-40.948453E-03,-13.043900E-03,-13.494149E-03
-40.945353E-03,-12.625528E-03,-17.677862E-03
-40.942253E-03,-12.625528E-03,+45.084041E-03
-40.939153E-03,-6.349337E-03,+17.886788E-03
-40.936053E-03,+345.224E-06,+47.175898E-03
-40.932953E-03,-5.512599E-03,+49.267743E-03
-40.929853E-03,+345.225E-06,+17.886780E-03
-40.926753E-03,-5.512600E-03,+15.794940E-03
-40.923653E-03,+345.226E-06,+15.794940E-03
-40.920553E-03,+763.593E-06,+47.175912E-03
-40.917453E-03,-5.512602E-03,+49.267743E-03
-40.914353E-03,+345.228E-06,+17.886766E-03
-40.911253E-03,+763.593E-06,+47.175920E-03
-40.908153E-03,+7.039790E-03,-13.494223E-03
-40.905053E-03,+7.458154E-03,-17.677862E-03
-40.901953E-03,+1.181956E-03,+13.703126E-03
-40.898853E-03,+763.593E-06,-15.586051E-03
-40.895753E-03,+763.593E-06,+13.703132E-03
-40.892653E-03,+763.593E-06,+15.794940E-03
-40.889553E-03,-5.512607E-03,+15.794940E-03
-40.886453E-03,+345.233E-06,+15.794940E-03
-40.883353E-03,+763.593E-06,+15.794940E-03
-40.880253E-03,+7.039795E-03,+47.175949E-03
-40.877153E-03,+1.181952E-03,+17.886732E-03
-40.874053E-03,+7.039796E-03,-15.586074E-03
-40.870953E-03,-5.094253E-03,+76.465188E-03
-40.867853E-03,-5.930968E-03,+19.978506E-03
-40.864753E-03,+345.237E-06,-15.586082E-03
-40.861653E-03,+763.593E-06,+13.703163E-03
-40.858553E-03,-5.512613E-03,-15.586088E-03
-40.855453E-03,-5.930968E-03,-17.677862E-03
-40.852353E-03,+6.621447E-03,+13.703172E-03
-40.849253E-03,-5.094261E-03,+15.794940E-03
-40.846153E-03,-5.930968E-03,+15.794940E-03
-40.843053E-03,+345.241E-06,+47.175983E-03
-40.839953E-03,+763.593E-06,-13.494348E-03
-40.836853E-03,+763.593E-06,+13.703186E-03
-40.833753E-03,+763.593E-06,+15.794940E-03
-40.830653E-03,+763.593E-06,+15.794940E-03
-40.827553E-03,+763.593E-06,+47.175997E-03
-40.824453E-03,+763.593E-06,+17.886683E-03
-40.821353E-03,+7.039806E-03,+47.176003E-03
-40.818253E-03,-5.094273E-03,-13.494387E-03
-40.815153E-03,+6.621460E-03,+13.703206E-03
-40.812053E-03,+1.181940E-03,+47.176011E-03
-40.808953E-03,+763.593E-06,+17.886669E-03
-40.805853E-03,-5.512622E-03,+47.176017E-03
-40.802753E-03,+345.249E-06,+17.886664E-03
-40.799653E-03,+763.593E-06,+15.794940E-03
-40.796553E-03,+763.593E-06,+15.794940E-03
-40.793453E-03,+763.593E-06,+47.176028E-03
-40.790353E-03,-5.512625E-03,+49.267743E-03
-40.787253E-03,-5.930968E-03,+17.886649E-03
-40.784153E-03,-5.930968E-03,+15.794940E-03
-40.781053E-03,-12.207188E-03,+47.176039E-03
-40.777953E-03,-73.087E-06,-13.494461E-03
-40.774853E-03,-5.512628E-03,-17.677862E-03
-40.771753E-03,-5.930968E-03,+45.084353E-03
-40.768653E-03,+345.255E-06,+49.267743E-03
-40.765553E-03,-18.065076E-03,+49.267743E-03
-40.762453E-03,-25.596313E-03,+49.267743E-03
-40.759353E-03,-26.014650E-03,-13.494495E-03
-40.756253E-03,-19.738426E-03,-17.677862E-03
-40.753153E-03,-25.596315E-03,+76.465512E-03
-40.750053E-03,-26.014650E-03,+19.978290E-03
-40.746953E-03,-19.738424E-03,+15.794940E-03
-40.743853E-03,-25.596316E-03,+15.794940E-03
-40.740753E-03,-26.014650E-03,+15.794940E-03
-40.737653E-03,-38.567106E-03,+15.794940E-03
-40.734553E-03,-33.127543E-03,-15.586201E-03
-40.731453E-03,-38.985440E-03,-17.677862E-03
-40.728353E-03,-26.851312E-03,+13.703285E-03
-40.725253E-03,-38.567111E-03,-46.967360E-03
-40.722153E-03,-39.403772E-03,+42.992794E-03
-40.719053E-03,-33.127540E-03,-13.494569E-03
-40.715953E-03,-45.261675E-03,+13.703296E-03
-40.712853E-03,-46.098333E-03,-15.586221E-03
-40.709753E-03,-39.822100E-03,+13.703302E-03
-40.706653E-03,-39.403772E-03,-15.586227E-03
-40.703553E-03,-39.403772E-03,+13.703308E-03
-40.700453E-03,-39.403772E-03,+47.176113E-03
-40.697353E-03,-39.403772E-03,-13.494608E-03
-40.694253E-03,-39.403772E-03,-17.677862E-03
-40.691153E-03,-33.127535E-03,+45.084500E-03
-40.688053E-03,-45.261685E-03,-13.494625E-03
-40.684953E-03,-52.374571E-03,+13.703325E-03
-40.681853E-03,-40.240417E-03,+15.794940E-03
-40.678753E-03,-51.956250E-03,+47.176133E-03
-40.675653E-03,-33.964175E-03,-13.494648E-03
-40.672553E-03,-38.985451E-03,+13.703336E-03
-40.669453E-03,-39.403772E-03,+15.794940E-03
-40.666353E-03,-39.403772E-03,+15.794940E-03
-40.663253E-03,-33.127530E-03,+15.794940E-03
-40.660153E-03,-32.709211E-03,+47.176150E-03
-40.657053E-03,-32.709211E-03,-13.494682E-03
-40.653953E-03,-32.709211E-03,+45.084568E-03
-40.650853E-03,-26.432967E-03,+17.886525E-03
-40.647752E-03,-32.290895E-03,+47.176161E-03
-40.644652E-03,-32.709211E-03,+17.886519E-03
-40.641552E-03,-32.709211E-03,+78.557394E-03
-40.638452E-03,-32.709211E-03,+19.978086E-03
-40.635352E-03,-38.985458E-03,-15.586292E-03
-40.632252E-03,-33.127525E-03,-17.677862E-03
-40.629152E-03,-38.985459E-03,+13.703376E-03
-40.626052E-03,-26.851275E-03,-15.586301E-03
-40.622952E-03,-38.567148E-03,+45.084625E-03
-40.619852E-03,-39.403772E-03,+49.267743E-03
-40.616752E-03,-39.403772E-03,-13.494756E-03
-40.613652E-03,-39.403772E-03,-17.677862E-03
-40.610552E-03,-33.127521E-03,+13.703393E-03
-40.607452E-03,-45.261715E-03,+47.176198E-03
-40.604352E-03,-39.822080E-03,+17.886482E-03
-40.601252E-03,-51.956278E-03,-15.586323E-03
-40.598152E-03,-46.516640E-03,+13.703404E-03
-40.595052E-03,-52.374587E-03,+47.176209E-03
-40.591952E-03,-46.516639E-03,-13.494801E-03
-40.588852E-03,-46.098333E-03,+13.703413E-03
-40.585752E-03,-39.822077E-03,+15.794940E-03
-40.582652E-03,-45.680028E-03,+15.794940E-03
-40.579552E-03,-39.822076E-03,+15.794940E-03
-40.576452E-03,-39.403772E-03,-15.586346E-03
-40.573352E-03,-51.956288E-03,-17.677862E-03
-40.570252E-03,-40.240376E-03,-17.677862E-03
-40.567152E-03,-51.956291E-03,+13.703432E-03
-40.564052E-03,-46.516634E-03,+47.176238E-03
-40.560952E-03,-52.374593E-03,+49.267743E-03
-40.557852E-03,-46.516633E-03,-13.494864E-03
-40.554752E-03,-39.822071E-03,+13.703444E-03
-40.551652E-03,-51.956296E-03,+15.794940E-03
-40.548552E-03,-46.516631E-03,-15.586371E-03
-40.545452E-03,-46.098333E-03,+13.703452E-03
-40.542352E-03,-46.098333E-03,-15.586377E-03
-40.539252E-03,-46.098333E-03,+45.084778E-03
-40.536152E-03,-46.098333E-03,-13.494903E-03
-40.533052E-03,-46.098333E-03,+76.466115E-03
-40.529952E-03,-33.545801E-03,-11.403441E-03
-40.526852E-03,-38.985478E-03,+13.703469E-03
-40.523752E-03,-39.403772E-03,+15.794940E-03
-40.520652E-03,-33.127504E-03,+47.176277E-03
-40.517552E-03,-38.985479E-03,-44.876277E-03
-40.514452E-03,-39.403772E-03,+11.612021E-03
-40.511352E-03,-39.403772E-03,+47.176286E-03
-40.508252E-03,-45.680042E-03,-44.876303E-03
-40.505152E-03,-33.545792E-03,+11.612038E-03
-40.502052E-03,-32.709211E-03,+15.794940E-03
-40.498952E-03,-38.985483E-03,-15.586417E-03
-40.495852E-03,-33.127500E-03,-17.677862E-03
-40.492752E-03,-32.709211E-03,+45.084863E-03
-40.489652E-03,-32.709211E-03,-44.876354E-03
-40.486552E-03,-26.432937E-03,-19.769296E-03
-40.483452E-03,-26.014650E-03,+13.703509E-03
-40.480352E-03,-19.738375E-03,+47.176314E-03
-40.477252E-03,-31.872641E-03,+49.267743E-03
-40.474152E-03,-32.709211E-03,+17.886363E-03
-40.471052E-03,-32.709211E-03,+15.794940E-03
-40.467952E-03,-32.709211E-03,+15.794940E-03
-40.464852E-03,-26.432933E-03,-15.586448E-03
-40.461752E-03,-26.014650E-03,-17.677862E-03
-40.458652E-03,-26.014650E-03,-17.677862E-03
-40.455552E-03,-26.014650E-03,-17.677862E-03
-40.452452E-03,-26.014650E-03,-17.677862E-03
-40.449352E-03,-13.462089E-03,-17.677862E-03
-40.446252E-03,-18.901810E-03,+13.703543E-03
-40.443152E-03,-19.320089E-03,-15.586468E-03
-40.440052E-03,-25.596372E-03,-17.677862E-03
-40.436952E-03,-13.462084E-03,-17.677862E-03
-40.433852E-03,-18.901812E-03,+45.084971E-03
-40.430752E-03,-13.043805E-03,+17.886323E-03
-40.427652E-03,-12.625528E-03,-15.586482E-03
-40.424552E-03,-12.625528E-03,+45.084988E-03
-40.421452E-03,-6.349243E-03,+17.886315E-03
-40.418352E-03,-12.207254E-03,-15.586490E-03
-40.415252E-03,-12.625528E-03,-17.677862E-03
-40.412152E-03,-6.349241E-03,-17.677862E-03
-40.409052E-03,-12.207256E-03,+13.703577E-03
-40.405952E-03,-6.349240E-03,+15.794940E-03
-40.402852E-03,-5.930968E-03,-46.967950E-03
-40.399752E-03,+345.322E-06,+11.612231E-03
-40.396652E-03,-5.512697E-03,-15.586510E-03
-40.393552E-03,+345.323E-06,+13.703591E-03
-40.390452E-03,+763.593E-06,+15.794940E-03
-40.387352E-03,-5.512699E-03,-15.586519E-03
-40.384252E-03,+345.325E-06,+13.703600E-03
-40.381152E-03,+763.593E-06,-15.586524E-03
-40.378052E-03,+7.039887E-03,+13.703605E-03
-40.374952E-03,-5.094435E-03,+15.794940E-03
-40.371852E-03,+345.327E-06,+15.794940E-03
-40.368752E-03,-5.512702E-03,+15.794940E-03
-40.365652E-03,+6.621625E-03,+47.176419E-03
-40.362552E-03,+7.458154E-03,+49.267743E-03
-40.359452E-03,+7.458154E-03,+17.886258E-03
-40.356352E-03,-5.094442E-03,+47.176428E-03
-40.353252E-03,+345.331E-06,+49.267743E-03
-40.350152E-03,-5.512706E-03,+17.886250E-03
-40.347052E-03,+6.621631E-03,+47.176436E-03
-40.343952E-03,+7.458154E-03,+17.886244E-03
-40.340852E-03,+7.458154E-03,+15.794940E-03
-40.337752E-03,-5.094448E-03,+47.176445E-03
-40.334652E-03,+345.334E-06,+17.886236E-03
-40.331552E-03,+7.039896E-03,+15.794940E-03
-40.328452E-03,+1.181851E-03,+15.794940E-03
-40.325352E-03,+763.593E-06,+47.176456E-03
-40.322252E-03,+763.593E-06,-13.495294E-03
-40.319152E-03,+7.039898E-03,+13.703659E-03
-40.316052E-03,+1.181849E-03,+15.794940E-03
-40.312952E-03,-5.512713E-03,+47.176467E-03
-40.309852E-03,+345.339E-06,-13.495317E-03
-40.306752E-03,+763.593E-06,+13.703671E-03
-40.303652E-03,+13.316208E-03,+47.176476E-03
-40.300552E-03,+7.876407E-03,-13.495334E-03
-40.297452E-03,+7.458154E-03,-49.059403E-03
-40.294352E-03,+7.458154E-03,-19.769121E-03
-40.291252E-03,+1.181844E-03,+45.085232E-03
-40.288152E-03,+7.039904E-03,+49.267743E-03
-40.285052E-03,+13.734465E-03,+17.886190E-03
-40.281952E-03,-4.676219E-03,+47.176496E-03
-40.278852E-03,+6.621656E-03,-13.495374E-03
-40.275752E-03,+7.458154E-03,+13.703699E-03
-40.272652E-03,+7.458154E-03,-15.586624E-03
-40.269552E-03,+1.181840E-03,+13.703705E-03
-40.266452E-03,+763.593E-06,+47.176510E-03
-40.263352E-03,+7.039908E-03,+80.649315E-03
-40.260252E-03,+7.458154E-03,+51.358970E-03
-40.257152E-03,+1.181838E-03,+49.267743E-03
-40.254052E-03,+763.593E-06,-13.495419E-03
-40.250952E-03,-5.512724E-03,+45.085305E-03
-40.247852E-03,+6.621668E-03,+49.267743E-03
-40.244752E-03,+1.181836E-03,+17.886153E-03
-40.241652E-03,+7.039912E-03,+78.558125E-03
-40.238552E-03,+1.181835E-03,+19.977355E-03
-40.235452E-03,+763.593E-06,-15.586658E-03
-40.232352E-03,+763.593E-06,+13.703739E-03
-40.229252E-03,+763.593E-06,-15.586663E-03
-40.226152E-03,+763.593E-06,+13.703744E-03
-40.223052E-03,-5.512729E-03,+47.176550E-03
-40.219952E-03,-5.930968E-03,-13.495481E-03
-40.216852E-03,-5.930968E-03,-17.677862E-03
-40.213752E-03,-5.930968E-03,-49.059480E-03
-40.210652E-03,+345.357E-06,+74.375818E-03
-40.207552E-03,-11.789057E-03,-11.404325E-03
-40.204452E-03,-18.901854E-03,+13.703764E-03
-40.201352E-03,-19.320089E-03,+15.794940E-03
-40.198252E-03,-13.043763E-03,+47.176572E-03
-40.195152E-03,-6.349201E-03,-13.495527E-03
-40.192052E-03,-12.207296E-03,+45.085413E-03
-40.188952E-03,-12.625528E-03,+49.267743E-03
-40.185852E-03,-12.625528E-03,+17.886099E-03
-40.182752E-03,-25.178188E-03,-15.586706E-03
-40.179652E-03,-19.738320E-03,+13.703787E-03
-40.176552E-03,-19.320089E-03,+15.794940E-03
-40.173452E-03,-19.320089E-03,+47.176595E-03
-40.170352E-03,-19.320089E-03,+49.267743E-03
-40.167252E-03,-25.596422E-03,+17.886082E-03
-40.164152E-03,-13.461984E-03,+15.794940E-03
-40.161052E-03,-18.901862E-03,+15.794940E-03
-40.157952E-03,-19.320089E-03,+15.794940E-03
-40.154852E-03,-13.043755E-03,+47.176612E-03
-40.151752E-03,-25.178199E-03,+17.886068E-03
-40.148651E-03,-19.738314E-03,+15.794940E-03
-40.145551E-03,-25.596426E-03,+15.794940E-03
-40.142451E-03,-7.185639E-03,+47.176623E-03
-40.139351E-03,-24.759980E-03,+80.649429E-03
-40.136251E-03,-13.461974E-03,+51.358857E-03
-40.133151E-03,-12.625528E-03,+17.886051E-03
-40.130051E-03,-18.901868E-03,+15.794940E-03
-40.126951E-03,-6.767410E-03,+47.176637E-03
-40.123851E-03,-5.930968E-03,+17.886043E-03
-40.120751E-03,+345.373E-06,+47.176643E-03
-40.117651E-03,-5.512748E-03,+17.886037E-03
-40.114551E-03,+345.374E-06,+15.794940E-03
-40.111451E-03,+763.593E-06,-15.586771E-03
-40.108351E-03,+763.593E-06,+45.085566E-03
-40.105251E-03,+763.593E-06,+49.267743E-03
-40.102151E-03,+763.593E-06,+49.267743E-03
-40.099051E-03,+7.039938E-03,+49.267743E-03
-40.095951E-03,+7.458154E-03,+17.886017E-03
-40.092851E-03,+7.458154E-03,+15.794940E-03
-40.089751E-03,+7.458154E-03,+15.794940E-03
-40.086651E-03,+7.458154E-03,-15.586794E-03
-40.083551E-03,+7.458154E-03,+13.703875E-03
-40.080451E-03,+7.458154E-03,+47.176680E-03
-40.077351E-03,+7.458154E-03,+80.649485E-03
-40.074251E-03,+7.458154E-03,+19.977055E-03
-40.071151E-03,+13.734504E-03,+78.558437E-03
-40.068051E-03,+14.152715E-03,+51.358794E-03
-40.064951E-03,+14.152715E-03,+49.267743E-03
-40.061851E-03,+7.876363E-03,+17.885986E-03
-40.058751E-03,+7.458154E-03,+15.794940E-03
-40.055651E-03,+1.181801E-03,+15.794940E-03
-40.052551E-03,+7.039947E-03,+15.794940E-03
-40.049451E-03,+1.181800E-03,+15.794940E-03
-40.046351E-03,+763.593E-06,+47.176711E-03
-40.043251E-03,-5.512762E-03,-13.495805E-03
-40.040151E-03,+345.388E-06,+13.703914E-03
-40.037051E-03,+763.593E-06,-15.586839E-03
-40.033951E-03,-5.512764E-03,+13.703920E-03
-40.030851E-03,-12.207325E-03,+47.176725E-03
-40.027751E-03,-12.625528E-03,+17.885955E-03
-40.024651E-03,-18.901887E-03,+15.794940E-03
-40.021551E-03,-25.596448E-03,+47.176734E-03
-40.018451E-03,-19.738291E-03,+17.885946E-03
-40.015351E-03,-25.596450E-03,+15.794940E-03
-40.012251E-03,-26.014650E-03,-15.586862E-03
-40.009151E-03,-19.738289E-03,-17.677862E-03
-40.006051E-03,-25.596451E-03,-17.677862E-03
-40.002951E-03,-26.014650E-03,+13.703948E-03
-39.999851E-03,-26.014650E-03,-46.968686E-03
-39.996751E-03,-44.843741E-03,+11.612968E-03
-39.993651E-03,-33.545605E-03,-15.586879E-03
-39.990551E-03,-32.709211E-03,+45.085782E-03
-39.987451E-03,-26.432846E-03,-13.495907E-03
-39.984351E-03,-38.567382E-03,+13.703965E-03
-39.981251E-03,-39.403772E-03,+47.176771E-03
-39.978151E-03,-33.127405E-03,+17.885910E-03
-39.975051E-03,-32.709211E-03,+15.794940E-03
-39.971951E-03,-38.985579E-03,+15.794940E-03
-39.968851E-03,-33.127403E-03,+47.176782E-03
-39.965751E-03,-32.709211E-03,+17.885898E-03
-39.962651E-03,-32.709211E-03,+15.794940E-03
-39.959551E-03,-38.985582E-03,+15.794940E-03
-39.956451E-03,-26.851030E-03,+15.794940E-03
-39.953351E-03,-26.014650E-03,+15.794940E-03
-39.950251E-03,-32.291022E-03,-15.586918E-03
-39.947151E-03,-26.432838E-03,+45.085861E-03
-39.944051E-03,-38.567397E-03,+17.885878E-03
-39.940951E-03,-26.851024E-03,+15.794940E-03
-39.937851E-03,-26.014650E-03,+15.794940E-03
-39.934751E-03,-26.014650E-03,+78.558686E-03
-39.931651E-03,-26.014650E-03,+51.358670E-03
-39.928551E-03,-26.014650E-03,+49.267743E-03
-39.925451E-03,-19.738274E-03,+17.885861E-03
-39.922351E-03,-31.872844E-03,-15.586944E-03
-39.919251E-03,-26.432833E-03,+45.085912E-03
-39.916151E-03,-19.738272E-03,+49.267743E-03
-39.913051E-03,-19.320089E-03,+17.885850E-03
-39.909951E-03,-19.320089E-03,-15.586955E-03
-39.906851E-03,-19.320089E-03,-17.677862E-03
-39.903751E-03,-25.596470E-03,+13.704039E-03
-39.900651E-03,-19.738269E-03,+15.794940E-03
-39.897551E-03,-25.596471E-03,+15.794940E-03
-39.894451E-03,-38.567415E-03,+47.176850E-03
-39.891351E-03,-20.574623E-03,+17.885830E-03
-39.888251E-03,-25.596473E-03,+47.176856E-03
-39.885151E-03,-26.014650E-03,-13.496094E-03
-39.882051E-03,-26.014650E-03,+13.704059E-03
-39.878951E-03,-32.291035E-03,-15.586984E-03
-39.875851E-03,-32.709211E-03,+13.704065E-03
-39.872751E-03,-26.432825E-03,+15.794940E-03
-39.869651E-03,-26.014650E-03,+15.794940E-03
-39.866551E-03,-26.014650E-03,+15.794940E-03
-39.863451E-03,-26.014650E-03,+15.794940E-03
-39.860351E-03,-26.014650E-03,+15.794940E-03
-39.857251E-03,-32.291039E-03,+47.176884E-03
-39.854151E-03,-32.709211E-03,+17.885796E-03
-39.851051E-03,-26.432821E-03,+15.794940E-03
-39.847951E-03,-32.291041E-03,-15.587012E-03
-39.844851E-03,-32.709211E-03,-17.677862E-03
-39.841751E-03,-38.985603E-03,+13.704096E-03
-39.838651E-03,-33.127379E-03,+15.794940E-03
-39.835551E-03,-20.156425E-03,+15.794940E-03
-39.832451E-03,-25.596483E-03,+15.794940E-03
-39.829351E-03,-32.291044E-03,+15.794940E-03
-39.826251E-03,-38.985606E-03,+15.794940E-03
-39.823151E-03,-33.127377E-03,+15.794940E-03
-39.820051E-03,-32.709211E-03,-15.587037E-03
-39.816951E-03,-32.709211E-03,+13.704118E-03
-39.813851E-03,-26.432814E-03,-15.587043E-03
-39.810751E-03,-32.291048E-03,-17.677862E-03
-39.807651E-03,-38.985609E-03,+45.086116E-03
-39.804551E-03,-26.850974E-03,-13.496241E-03
-39.801451E-03,-32.291050E-03,-49.059857E-03
-39.798351E-03,-32.709211E-03,-19.768667E-03
-39.795251E-03,-32.709211E-03,+45.086139E-03
-39.792151E-03,-26.432810E-03,+80.649746E-03
-39.789051E-03,-26.014650E-03,+19.976533E-03
-39.785951E-03,-19.738248E-03,+47.176949E-03
-39.782851E-03,-31.872895E-03,+17.885731E-03
-39.779751E-03,-20.156405E-03,+15.794940E-03
-39.776651E-03,-19.320089E-03,+47.176958E-03
-39.773551E-03,-25.596494E-03,+17.885722E-03
-39.770451E-03,-19.738245E-03,-15.587083E-03
-39.767351E-03,-19.320089E-03,+13.704164E-03
-39.764251E-03,-13.043683E-03,+15.794940E-03
-39.761151E-03,-18.901935E-03,+15.794940E-03
-39.758051E-03,-19.320089E-03,+15.794940E-03
-39.754951E-03,-19.320089E-03,-15.587097E-03
-39.751851E-03,-13.043681E-03,-17.677862E-03
-39.748751E-03,-6.349120E-03,-17.677862E-03
-39.745651E-03,-12.207377E-03,+13.704184E-03
-39.742551E-03,-12.625528E-03,+47.176989E-03
-39.739451E-03,-72.707E-06,+17.885691E-03
-39.736351E-03,-5.512818E-03,+15.794940E-03
-39.733251E-03,+6.621856E-03,-15.587117E-03
-39.730151E-03,+1.181742E-03,+13.704198E-03
-39.727051E-03,+763.593E-06,-15.587123E-03
-39.723951E-03,+7.040007E-03,+13.704203E-03
-39.720851E-03,+1.181740E-03,+15.794940E-03
-39.717751E-03,+7.040008E-03,+15.794940E-03
-39.714651E-03,+1.181739E-03,-15.587134E-03
-39.711551E-03,+13.316425E-03,+45.086292E-03
-39.708451E-03,+7.876299E-03,+17.885663E-03
-39.705351E-03,+7.458154E-03,-15.587142E-03
-39.702251E-03,+1.181737E-03,+45.086309E-03
-39.699151E-03,+13.316429E-03,+49.267743E-03
-39.696051E-03,+20.429134E-03,+17.885652E-03
-39.692951E-03,+8.294438E-03,+15.794940E-03
-39.689851E-03,+13.734574E-03,+15.794940E-03
-39.686751E-03,+7.876295E-03,-15.587159E-03
-39.683651E-03,+7.458154E-03,+13.704240E-03
-39.680551E-03,+20.010997E-03,-15.587165E-03
-39.677451E-03,+8.294432E-03,+13.704246E-03
-39.674351E-03,+7.458154E-03,+47.177051E-03
-39.671251E-03,+7.458154E-03,-13.496485E-03
-39.668151E-03,+7.458154E-03,+76.468488E-03
-39.665051E-03,+7.458154E-03,+19.976306E-03
-39.661951E-03,+7.458154E-03,+47.177063E-03
-39.658851E-03,+13.734579E-03,+17.885618E-03
-39.655751E-03,+1.599863E-03,+15.794940E-03
-39.652651E-03,+763.593E-06,+15.794940E-03
-39.649550E-03,+7.040020E-03,+15.794940E-03
-39.646450E-03,+1.181726E-03,+47.177077E-03
-39.643350E-03,+7.040021E-03,+17.885603E-03
-39.640250E-03,+7.458154E-03,-15.587202E-03
-39.637150E-03,+1.181725E-03,-17.677862E-03
-39.634050E-03,+7.040023E-03,-17.677862E-03
-39.630950E-03,+7.458154E-03,+45.086439E-03
-39.627850E-03,+1.181723E-03,+17.885589E-03
-39.624750E-03,+763.593E-06,-15.587216E-03
-39.621650E-03,-5.512839E-03,-49.060021E-03
-39.618550E-03,-5.930968E-03,+11.613659E-03
-39.615450E-03,+345.466E-06,+47.177105E-03
-39.612350E-03,+763.593E-06,+17.885575E-03
-39.609250E-03,-5.512841E-03,+47.177111E-03
-39.606150E-03,+345.467E-06,-13.496604E-03
-39.603050E-03,-5.512842E-03,+13.704314E-03
-39.599950E-03,+6.621905E-03,-15.587239E-03
-39.596850E-03,-5.094719E-03,+13.704320E-03
-39.593750E-03,+345.470E-06,+47.177125E-03
-39.590650E-03,-5.512845E-03,-44.878820E-03
-39.587550E-03,-5.930968E-03,+42.995906E-03
-39.584450E-03,-12.207407E-03,+17.885550E-03
-39.581350E-03,-6.349089E-03,-46.969452E-03
-39.578250E-03,-12.207408E-03,+11.613733E-03
-39.575150E-03,-12.625528E-03,-46.969463E-03
-39.572050E-03,-12.625528E-03,+11.613744E-03
-39.568950E-03,-18.901970E-03,-15.587267E-03
-39.565850E-03,-19.320089E-03,+45.086558E-03
-39.562750E-03,-19.320089E-03,-13.496683E-03
-39.559650E-03,-13.043646E-03,+45.086570E-03
-39.556550E-03,-18.901973E-03,+17.885524E-03
-39.553450E-03,-25.596534E-03,+47.177162E-03
-39.550350E-03,-26.014650E-03,+49.267743E-03
-39.547250E-03,-13.461759E-03,+17.885516E-03
-39.544150E-03,-12.625528E-03,+15.794940E-03
-39.541050E-03,-25.178422E-03,+15.794940E-03
-39.537950E-03,-19.738203E-03,-15.587295E-03
-39.534850E-03,-25.596537E-03,+45.086615E-03
-39.531750E-03,-19.738202E-03,+17.885501E-03
-39.528650E-03,-25.596539E-03,+15.794940E-03
-39.525550E-03,-13.461751E-03,+78.559434E-03
-39.522450E-03,-18.901979E-03,+19.976045E-03
-39.519350E-03,-19.320089E-03,+15.794940E-03
-39.516250E-03,-31.872992E-03,+47.177196E-03
-39.513150E-03,-20.156307E-03,-13.496774E-03
-39.510050E-03,-13.043637E-03,+13.704399E-03
-39.506950E-03,-18.901982E-03,+47.177204E-03
-39.503850E-03,-25.596543E-03,+17.885476E-03
-39.500750E-03,-13.461742E-03,-15.587329E-03
-39.497650E-03,-12.625528E-03,+13.704410E-03
-39.494550E-03,-12.625528E-03,-15.587335E-03
-39.491450E-03,-12.625528E-03,+76.468973E-03
-39.488350E-03,-12.625528E-03,+19.975983E-03
